periodo,16-24,25-34,35-44,45-54,55-64,65+
1970,26,20.5,21.699999999999999,17.100000000000001,11.699999999999999,3.1000000000000001
1981,17.300000000000001,25.800000000000001,21.199999999999999,21.300000000000001,12.9,1.5
1991,15.199999999999999,29.699999999999999,24.199999999999999,17.899999999999999,12.1,0.90000000000000002
2001,12.300000000000001,30.399999999999999,27.399999999999999,19.399999999999999,9.4000000000000004,1.2
2010,6.5,27.100000000000001,29.899999999999999,24,11.699999999999999,0.80000000000000004
2020,4.5999999999999996,18.600000000000001,28.399999999999999,29,18,1.3
2021,5.03,18.60,27.54,29.13,18.29,1.42
2022,5.59,18.80,26.27,29.10,18.72,1.51
2023,5.79,19.04,25.32,29.12,19.17,1.55
